C:\Data\IMG\center_2020_06_03_13_41_12_404.jpg, C:\Data\IMG\left_2020_06_03_13_41_12_404.jpg, C:\Data\IMG\right_2020_06_03_13_41_12_404.jpg, 0, 0, 0, 7.8347E-05
C:\Data\IMG\center_2020_06_03_13_42_10_442.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_442.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_442.jpg, 0, 0, 0, 4.153861
C:\Data\IMG\center_2020_06_03_13_42_10_578.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_578.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_578.jpg, 0.40551, 0, 0, 4.04671
C:\Data\IMG\center_2020_06_03_13_42_10_716.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_716.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_716.jpg, 0, 0, 0, 3.97302
C:\Data\IMG\center_2020_06_03_13_42_10_852.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_852.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_852.jpg, 0, 0, 0, 3.91729
C:\Data\IMG\center_2020_06_03_13_42_10_988.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_988.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_988.jpg, 0, 0, 0, 3.86263
C:\Data\IMG\center_2020_06_03_13_42_11_123.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_123.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_123.jpg, 0, 0, 0, 3.816157
C:\Data\IMG\center_2020_06_03_13_42_11_267.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_267.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_267.jpg, 0, 0.4286007, 0, 4.569231
C:\Data\IMG\center_2020_06_03_13_42_11_400.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_400.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_400.jpg, 0, 0.8295693, 0, 5.698106
C:\Data\IMG\center_2020_06_03_13_42_11_533.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_533.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_533.jpg, 0.3981708, 0.4313985, 0, 6.30238
C:\Data\IMG\center_2020_06_03_13_42_11_661.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_661.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_661.jpg, 0.0148041, 0.04803178, 0, 6.297193
C:\Data\IMG\center_2020_06_03_13_42_11_792.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_792.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_792.jpg, 0, 0, 0, 6.21129
C:\Data\IMG\center_2020_06_03_13_42_11_921.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_921.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_921.jpg, 0, 0, 0, 6.136556
C:\Data\IMG\center_2020_06_03_13_42_12_048.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_048.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_048.jpg, 0, 0, 0, 6.050502
C:\Data\IMG\center_2020_06_03_13_42_12_176.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_176.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_176.jpg, 0, 0, 0, 5.977704
C:\Data\IMG\center_2020_06_03_13_42_12_307.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_307.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_307.jpg, 0, 0, 0, 5.89388
C:\Data\IMG\center_2020_06_03_13_42_12_442.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_442.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_442.jpg, 0, 0.4028388, 0, 6.387648
C:\Data\IMG\center_2020_06_03_13_42_12_575.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_575.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_575.jpg, 0, 0.005989194, 0, 6.329933
C:\Data\IMG\center_2020_06_03_13_42_12_713.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_713.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_713.jpg, 0.4152723, 0, 0, 6.165071
C:\Data\IMG\center_2020_06_03_13_42_12_850.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_850.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_850.jpg, 0.003768027, 0, 0, 6.055192
C:\Data\IMG\center_2020_06_03_13_42_12_983.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_983.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_983.jpg, 0, 0.4010244, 0, 6.543865
C:\Data\IMG\center_2020_06_03_13_42_13_111.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_111.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_111.jpg, 0, 0.01769251, 0, 6.503509
C:\Data\IMG\center_2020_06_03_13_42_13_241.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_241.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_241.jpg, 0, 0, 0, 6.426376
C:\Data\IMG\center_2020_06_03_13_42_13_373.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_373.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_373.jpg, 0, 0, 0, 6.336258
C:\Data\IMG\center_2020_06_03_13_42_13_503.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_503.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_503.jpg, 0, 0, 0, 6.260023
C:\Data\IMG\center_2020_06_03_13_42_13_635.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_635.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_635.jpg, 0, 0, 0, 6.172239
C:\Data\IMG\center_2020_06_03_13_42_13_760.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_760.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_760.jpg, 0, 0.3776898, 0, 6.626679
C:\Data\IMG\center_2020_06_03_13_42_13_892.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_892.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_892.jpg, 0.3959628, 0, 0, 6.482629
C:\Data\IMG\center_2020_06_03_13_42_14_033.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_033.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_033.jpg, 0, 0, 0, 6.368991
C:\Data\IMG\center_2020_06_03_13_42_14_165.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_165.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_165.jpg, 0, 0, 0, 6.279568
C:\Data\IMG\center_2020_06_03_13_42_14_294.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_294.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_294.jpg, 0, 0, 0, 6.204012
C:\Data\IMG\center_2020_06_03_13_42_14_422.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_422.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_422.jpg, 0, 0, 0, 6.129366
C:\Data\IMG\center_2020_06_03_13_42_14_560.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_560.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_560.jpg, 0.4129752, 0, 0, 5.970321
C:\Data\IMG\center_2020_06_03_13_42_14_697.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_697.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_697.jpg, 0.002758771, 0.4102164, 0, 6.537281
C:\Data\IMG\center_2020_06_03_13_42_14_837.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_837.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_837.jpg, 0, 0, 0, 6.468454
C:\Data\IMG\center_2020_06_03_13_42_14_974.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_974.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_974.jpg, 0, 0, 0, 6.377744
C:\Data\IMG\center_2020_06_03_13_42_15_104.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_104.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_104.jpg, 0, 0, 0, 6.2883
C:\Data\IMG\center_2020_06_03_13_42_15_233.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_233.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_233.jpg, 0, 0, 0, 6.212635
C:\Data\IMG\center_2020_06_03_13_42_15_365.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_365.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_365.jpg, 0.3949623, 0, 0, 6.057548
C:\Data\IMG\center_2020_06_03_13_42_15_499.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_499.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_499.jpg, 0, 0, 0, 5.963028
C:\Data\IMG\center_2020_06_03_13_42_15_633.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_633.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_633.jpg, 0, 0, 0, 5.87946
C:\Data\IMG\center_2020_06_03_13_42_15_760.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_760.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_760.jpg, 0, 0, 0, 5.808718
C:\Data\IMG\center_2020_06_03_13_42_15_891.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_891.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_891.jpg, 0, 0, 0, 5.727262
C:\Data\IMG\center_2020_06_03_13_42_16_024.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_024.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_024.jpg, 0.3979281, 0, 0, 5.59544
C:\Data\IMG\center_2020_06_03_13_42_16_155.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_155.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_155.jpg, 0.003604233, 0, 0, 5.49793
C:\Data\IMG\center_2020_06_03_13_42_16_289.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_289.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_289.jpg, 0, 0, 0, 5.420754
C:\Data\IMG\center_2020_06_03_13_42_16_417.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_417.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_417.jpg, 0, 0, 0, 5.355532
C:\Data\IMG\center_2020_06_03_13_42_16_552.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_552.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_552.jpg, 0, 0, 0, 5.280431
C:\Data\IMG\center_2020_06_03_13_42_16_683.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_683.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_683.jpg, 0, 0.3918921, 0, 5.768122
C:\Data\IMG\center_2020_06_03_13_42_16_812.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_812.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_812.jpg, 0.3904452, 0.001446933, 0, 5.647148
C:\Data\IMG\center_2020_06_03_13_42_16_951.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_951.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_951.jpg, 0.8047952, 0, 0, 5.44297
C:\Data\IMG\center_2020_06_03_13_42_17_085.jpg, C:\Data\IMG\left_2020_06_03_13_42_17_085.jpg, C:\Data\IMG\right_2020_06_03_13_42_17_085.jpg, 0.4022937, 0, 0, 5.379104
C:\Data\IMG\center_2020_06_03_13_42_17_221.jpg, C:\Data\IMG\left_2020_06_03_13_42_17_221.jpg, C:\Data\IMG\right_2020_06_03_13_42_17_221.jpg, 0, 0, 0, 5.288974
C:\Data\IMG\center_2020_06_03_13_42_17_360.jpg, C:\Data\IMG\left_2020_06_03_13_42_17_360.jpg, C:\Data\IMG\right_2020_06_03_13_42_17_360.jpg, 0, 0, 0, 5.214671
C:\Data\IMG\center_2020_06_03_13_42_17_487.jpg, C:\Data\IMG\left_2020_06_03_13_42_17_487.jpg, C:\Data\IMG\right_2020_06_03_13_42_17_487.jpg, 0, 0, 0, 5.141545
C:\Data\IMG\center_2020_06_03_13_42_17_621.jpg, C:\Data\IMG\left_2020_06_03_13_42_17_621.jpg, C:\Data\IMG\right_2020_06_03_13_42_17_621.jpg, 0, 0.4015626, 0, 5.644921
C:\Data\IMG\center_2020_06_03_13_42_17_754.jpg, C:\Data\IMG\left_2020_06_03_13_42_17_754.jpg, C:\Data\IMG\right_2020_06_03_13_42_17_754.jpg, 0, 0.7991139, 0, 6.895193
C:\Data\IMG\center_2020_06_03_13_42_17_884.jpg, C:\Data\IMG\left_2020_06_03_13_42_17_884.jpg, C:\Data\IMG\right_2020_06_03_13_42_17_884.jpg, 0, 1, 0, 8.246244
C:\Data\IMG\center_2020_06_03_13_42_18_022.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_022.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_022.jpg, 0.4170569, 0.582943, 0, 9.044932
C:\Data\IMG\center_2020_06_03_13_42_18_161.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_161.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_161.jpg, 0.001721978, 0.167608, 0, 9.20191
C:\Data\IMG\center_2020_06_03_13_42_18_296.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_296.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_296.jpg, 0, 0, 0, 9.085217
C:\Data\IMG\center_2020_06_03_13_42_18_429.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_429.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_429.jpg, 0, 0, 0, 8.957793
C:\Data\IMG\center_2020_06_03_13_42_18_559.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_559.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_559.jpg, 0, 0.389949, 0, 9.388139
C:\Data\IMG\center_2020_06_03_13_42_18_701.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_701.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_701.jpg, 0, 0.8169639, 0, 10.60431
C:\Data\IMG\center_2020_06_03_13_42_18_835.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_835.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_835.jpg, 0.399983, 1, 0, 12.13379
C:\Data\IMG\center_2020_06_03_13_42_18_975.jpg, C:\Data\IMG\left_2020_06_03_13_42_18_975.jpg, C:\Data\IMG\right_2020_06_03_13_42_18_975.jpg, 0, 0.5795023, 0, 12.71017
C:\Data\IMG\center_2020_06_03_13_42_19_106.jpg, C:\Data\IMG\left_2020_06_03_13_42_19_106.jpg, C:\Data\IMG\right_2020_06_03_13_42_19_106.jpg, 0, 0.1944526, 0, 12.86758
C:\Data\IMG\center_2020_06_03_13_42_19_247.jpg, C:\Data\IMG\left_2020_06_03_13_42_19_247.jpg, C:\Data\IMG\right_2020_06_03_13_42_19_247.jpg, 0, 0, 0, 12.83934
C:\Data\IMG\center_2020_06_03_13_42_19_384.jpg, C:\Data\IMG\left_2020_06_03_13_42_19_384.jpg, C:\Data\IMG\right_2020_06_03_13_42_19_384.jpg, 0, 0, 0, 12.43131
C:\Data\IMG\center_2020_06_03_13_42_19_516.jpg, C:\Data\IMG\left_2020_06_03_13_42_19_516.jpg, C:\Data\IMG\right_2020_06_03_13_42_19_516.jpg, 0, 0.3948078, 0, 13.24777
C:\Data\IMG\center_2020_06_03_13_42_19_647.jpg, C:\Data\IMG\left_2020_06_03_13_42_19_647.jpg, C:\Data\IMG\right_2020_06_03_13_42_19_647.jpg, 0, 0.78654, 0, 14.16243
C:\Data\IMG\center_2020_06_03_13_42_19_776.jpg, C:\Data\IMG\left_2020_06_03_13_42_19_776.jpg, C:\Data\IMG\right_2020_06_03_13_42_19_776.jpg, 0.3936513, 1, 0, 15.38378
C:\Data\IMG\center_2020_06_03_13_42_19_903.jpg, C:\Data\IMG\left_2020_06_03_13_42_19_903.jpg, C:\Data\IMG\right_2020_06_03_13_42_19_903.jpg, 0.7824864, 0.6111649, 0, 15.68968
C:\Data\IMG\center_2020_06_03_13_42_20_036.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_036.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_036.jpg, 0.3892221, 0.2179006, 0, 16.08495
C:\Data\IMG\center_2020_06_03_13_42_20_168.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_168.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_168.jpg, 0.0002004504, 0, 0, 15.62217
C:\Data\IMG\center_2020_06_03_13_42_20_299.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_299.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_299.jpg, 0, 0, 0, 15.41882
C:\Data\IMG\center_2020_06_03_13_42_20_447.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_447.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_447.jpg, 0, 0, 0, 15.436
C:\Data\IMG\center_2020_06_03_13_42_20_587.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_587.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_587.jpg, 0, 0, 0, 14.977
C:\Data\IMG\center_2020_06_03_13_42_20_716.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_716.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_716.jpg, 0, 0, 0, 15.00812
C:\Data\IMG\center_2020_06_03_13_42_20_850.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_850.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_850.jpg, 0, 0, 0, 14.58053
C:\Data\IMG\center_2020_06_03_13_42_20_985.jpg, C:\Data\IMG\left_2020_06_03_13_42_20_985.jpg, C:\Data\IMG\right_2020_06_03_13_42_20_985.jpg, 0, 0, 0, 14.41774
C:\Data\IMG\center_2020_06_03_13_42_21_117.jpg, C:\Data\IMG\left_2020_06_03_13_42_21_117.jpg, C:\Data\IMG\right_2020_06_03_13_42_21_117.jpg, 0, 0, 0, 14.43097
C:\Data\IMG\center_2020_06_03_13_42_21_247.jpg, C:\Data\IMG\left_2020_06_03_13_42_21_247.jpg, C:\Data\IMG\right_2020_06_03_13_42_21_247.jpg, 0, 0, 0, 14.24713
C:\Data\IMG\center_2020_06_03_13_42_21_385.jpg, C:\Data\IMG\left_2020_06_03_13_42_21_385.jpg, C:\Data\IMG\right_2020_06_03_13_42_21_385.jpg, 0, 0, 0, 13.83628
C:\Data\IMG\center_2020_06_03_13_42_21_524.jpg, C:\Data\IMG\left_2020_06_03_13_42_21_524.jpg, C:\Data\IMG\right_2020_06_03_13_42_21_524.jpg, 0, 0, 0, 13.85367
C:\Data\IMG\center_2020_06_03_13_42_21_661.jpg, C:\Data\IMG\left_2020_06_03_13_42_21_661.jpg, C:\Data\IMG\right_2020_06_03_13_42_21_661.jpg, 0, 0, 0, 13.45662
C:\Data\IMG\center_2020_06_03_13_42_21_793.jpg, C:\Data\IMG\left_2020_06_03_13_42_21_793.jpg, C:\Data\IMG\right_2020_06_03_13_42_21_793.jpg, 0, 0, 0, 13.45693
C:\Data\IMG\center_2020_06_03_13_42_21_929.jpg, C:\Data\IMG\left_2020_06_03_13_42_21_929.jpg, C:\Data\IMG\right_2020_06_03_13_42_21_929.jpg, 0, 0, 0, 13.26906
C:\Data\IMG\center_2020_06_03_13_42_22_066.jpg, C:\Data\IMG\left_2020_06_03_13_42_22_066.jpg, C:\Data\IMG\right_2020_06_03_13_42_22_066.jpg, 0, 0, 0, 12.82987
C:\Data\IMG\center_2020_06_03_13_42_22_200.jpg, C:\Data\IMG\left_2020_06_03_13_42_22_200.jpg, C:\Data\IMG\right_2020_06_03_13_42_22_200.jpg, 0, 0, 0, 12.89357
C:\Data\IMG\center_2020_06_03_13_42_22_336.jpg, C:\Data\IMG\left_2020_06_03_13_42_22_336.jpg, C:\Data\IMG\right_2020_06_03_13_42_22_336.jpg, 0, 0, 0, 12.46077
C:\Data\IMG\center_2020_06_03_13_42_22_483.jpg, C:\Data\IMG\left_2020_06_03_13_42_22_483.jpg, C:\Data\IMG\right_2020_06_03_13_42_22_483.jpg, 0, 0, 0, 12.53079
C:\Data\IMG\center_2020_06_03_13_42_22_616.jpg, C:\Data\IMG\left_2020_06_03_13_42_22_616.jpg, C:\Data\IMG\right_2020_06_03_13_42_22_616.jpg, 0, 0, 0, 12.10827
C:\Data\IMG\center_2020_06_03_13_42_22_753.jpg, C:\Data\IMG\left_2020_06_03_13_42_22_753.jpg, C:\Data\IMG\right_2020_06_03_13_42_22_753.jpg, 0, 0, 0, 12.1868
C:\Data\IMG\center_2020_06_03_13_42_22_887.jpg, C:\Data\IMG\left_2020_06_03_13_42_22_887.jpg, C:\Data\IMG\right_2020_06_03_13_42_22_887.jpg, 0, 0, 0, 11.77638
C:\Data\IMG\center_2020_06_03_13_42_23_028.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_028.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_028.jpg, 0.4179105, 0, 0, 11.58032
C:\Data\IMG\center_2020_06_03_13_42_23_164.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_164.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_164.jpg, 0.008677214, 0, 0, 11.50282
C:\Data\IMG\center_2020_06_03_13_42_23_295.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_295.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_295.jpg, 0, 0, 0, 11.33489
C:\Data\IMG\center_2020_06_03_13_42_23_428.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_428.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_428.jpg, 0, 0, 0, 11.32588
C:\Data\IMG\center_2020_06_03_13_42_23_563.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_563.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_563.jpg, 0, 0, 0, 11.05982
C:\Data\IMG\center_2020_06_03_13_42_23_692.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_692.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_692.jpg, 0, 0, 0, 10.9047
C:\Data\IMG\center_2020_06_03_13_42_23_825.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_825.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_825.jpg, 0.4005417, 0, 0, 10.63668
C:\Data\IMG\center_2020_06_03_13_42_23_957.jpg, C:\Data\IMG\left_2020_06_03_13_42_23_957.jpg, C:\Data\IMG\right_2020_06_03_13_42_23_957.jpg, 0.7966948, 0, 0, 10.29329
C:\Data\IMG\center_2020_06_03_13_42_24_091.jpg, C:\Data\IMG\left_2020_06_03_13_42_24_091.jpg, C:\Data\IMG\right_2020_06_03_13_42_24_091.jpg, 0.3951331, 0, 0, 10.17532
C:\Data\IMG\center_2020_06_03_13_42_24_221.jpg, C:\Data\IMG\left_2020_06_03_13_42_24_221.jpg, C:\Data\IMG\right_2020_06_03_13_42_24_221.jpg, 0.005804777, 0, 0, 10.00853
C:\Data\IMG\center_2020_06_03_13_42_24_358.jpg, C:\Data\IMG\left_2020_06_03_13_42_24_358.jpg, C:\Data\IMG\right_2020_06_03_13_42_24_358.jpg, 0, 0, 0, 9.866434
